Date,^GSPC,^FCHI,AAPL,TTE.PA
2016-11-07,2131.52001953125,4461.2099609375,25.400707244873047,24.46131706237793
2016-11-08,2139.56005859375,4476.89013671875,25.550247192382812,24.643835067749023
2016-11-09,2163.260009765625,4543.47998046875,25.508831024169922,24.809247970581055
2016-11-10,2167.47998046875,4530.9501953125,24.797948837280273,24.86343765258789
2016-11-11,2164.449951171875,4489.27001953125,24.945186614990234,24.213178634643555
2016-11-14,2164.199951171875,4508.5498046875,24.319429397583008,24.047775268554688
2016-11-15,2180.389892578125,4536.52978515625,24.641511917114258,24.820659637451172
2016-11-16,2176.93994140625,4501.14013671875,25.304075241088867,24.737943649291992
2016-11-17,2187.1201171875,4527.77001953125,25.294870376586914,24.914772033691406
2016-11-18,2181.89990234375,4504.35009765625,25.320178985595703,24.595352172851562
2016-11-21,2198.179931640625,4529.580078125,25.704381942749023,25.09729766845703
2016-11-22,2202.93994140625,4548.35009765625,25.720483779907227,25.188562393188477
2016-11-23,2204.719970703125,4529.2099609375,25.58934783935547,25.128677368164062
2016-11-25,2213.35009765625,4550.27001953125,25.718183517456055,25.15433120727539
2016-11-28,2201.719970703125,4510.39013671875,25.667566299438477,25.117263793945312
2016-11-29,2204.659912109375,4551.4599609375,25.642261505126953,25.051668167114258
2016-11-30,2198.81005859375,4578.33984375,25.42600440979004,25.642024993896484
2016-12-01,2191.080078125,4560.60986328125,25.18905258178711,25.701919555664062
2016-12-02,2191.949951171875,4528.81982421875,25.283376693725586,25.613502502441406
2016-12-05,2204.7099609375,4574.31982421875,25.101627349853516,25.63917350769043
2016-12-06,2212.22998046875,4631.93994140625,25.294870376586914,25.716176986694336
2016-12-07,2241.35009765625,4694.72021484375,25.543336868286133,26.095483779907227
2016-12-08,2246.18994140625,4735.47998046875,25.794105529785156,26.189592361450195
2016-12-09,2259.530029296875,4764.06982421875,26.215106964111328,26.48050308227539
2016-12-12,2256.9599609375,4760.77001953125,26.065568923950195,26.802770614624023
2016-12-13,2271.719970703125,4803.8701171875,26.500381469726562,27.053739547729492
2016-12-14,2253.280029296875,4769.240234375,26.500381469726562,26.871227264404297
2016-12-15,2262.030029296875,4819.22998046875,26.64531707763672,27.090822219848633
2016-12-16,2258.070068359375,4833.27001953125,26.67982292175293,27.498655319213867
2016-12-19,2262.530029296875,4822.77001953125,26.833967208862305,27.318979263305664
2016-12-20,2270.760009765625,4849.89013671875,26.905284881591797,27.532882690429688
2016-12-21,2265.179931640625,4833.81982421875,26.930587768554688,27.495325088500977
2016-12-22,2260.9599609375,4834.6298828125,26.753446578979492,27.839048385620117
2016-12-23,2263.7900390625,4839.68017578125,26.806360244750977,27.937265396118164
2016-12-27,2268.8798828125,4848.27978515625,26.976598739624023,27.94593048095703
2016-12-28,2249.919921875,4848.009765625,26.86156463623047,28.145233154296875
2016-12-29,2249.260009765625,4838.47021484375,26.854665756225586,28.096126556396484
2016-12-30,2238.830078125,4862.31005859375,26.64531707763672,28.145233154296875
2017-01-03,2257.830078125,4899.330078125,26.721235275268555,28.266550064086914
2017-01-04,2270.75,4899.39990234375,26.691326141357422,28.25210189819336
2017-01-05,2269.0,4900.64013671875,26.827062606811523,28.266550064086914
2017-01-06,2276.97998046875,4909.83984375,27.126134872436523,28.174118041992188
2017-01-09,2268.89990234375,4887.56982421875,27.374605178833008,27.77838706970215
2017-01-10,2268.89990234375,4888.22998046875,27.402206420898438,27.86216163635254
2017-01-11,2275.320068359375,4888.7099609375,27.549442291259766,28.018138885498047
2017-01-12,2270.43994140625,4863.97021484375,27.434419631958008,28.13079071044922
2017-01-13,2274.639892578125,4922.490234375,27.386104583740234,28.217451095581055
2017-01-17,2267.889892578125,4859.68994140625,27.606966018676758,27.841951370239258
2017-01-18,2271.889892578125,4853.39990234375,27.60465431213379,27.876611709594727
2017-01-19,2263.68994140625,4841.14013671875,27.556344985961914,27.506877899169922
2017-01-20,2271.31005859375,4850.669921875,27.606966018676758,27.795732498168945
2017-01-23,2265.199951171875,4821.41015625,27.625362396240234,27.431779861450195
2017-01-24,2280.070068359375,4830.02978515625,27.60006332397461,27.52131462097168
2017-01-25,2298.3701171875,4877.669921875,28.03946876525879,27.737957000732422
2017-01-26,2296.679931640625,4867.240234375,28.053272247314453,27.613758087158203
2017-01-27,2294.68994140625,4839.97998046875,28.05556869506836,27.28158187866211
2017-01-30,2280.89990234375,4784.64013671875,27.981952667236328,26.981182098388672
2017-01-31,2278.8701171875,4748.89990234375,27.91753387451172,26.955177307128906
2017-02-01,2279.550048828125,4794.580078125,29.619970321655273,26.989843368530273
2017-02-02,2280.85009765625,4794.2900390625,29.569355010986328,26.859872817993164
2017-02-03,2297.419921875,4825.419921875,29.695890426635742,27.23825454711914
2017-02-06,2292.56005859375,4778.080078125,29.97425079345703,27.212261199951172
2017-02-07,2293.080078125,4754.47021484375,30.259532928466797,26.93496322631836
2017-02-08,2294.669921875,4766.60009765625,30.376855850219727,27.053390502929688
2017-02-09,2307.8701171875,4826.240234375,30.596359252929688,27.397127151489258
2017-02-10,2316.10009765625,4828.31982421875,30.527040481567383,27.685970306396484
2017-02-13,2328.25,4888.18994140625,30.797382354736328,27.77263069152832
2017-02-14,2337.580078125,4895.81982421875,31.197107315063477,27.697521209716797
2017-02-15,2349.25,4924.85986328125,31.310319900512695,27.703298568725586
2017-02-16,2347.219970703125,4899.4599609375,31.273353576660156,27.62531852722168
2017-02-17,2351.159912109375,4867.580078125,31.358848571777344,27.405786514282227
2017-02-21,2365.3798828125,4888.759765625,31.585283279418945,27.96036720275879
2017-02-22,2362.820068359375,4895.8798828125,31.680009841918945,27.905485153198242
2017-02-23,2363.81005859375,4891.2900390625,31.546010971069336,27.896814346313477
2017-02-24,2367.340087890625,4845.240234375,31.57603645324707,27.576200485229492
2017-02-27,2369.75,4845.18017578125,31.638416290283203,27.290245056152344
2017-02-28,2363.639892578125,4858.580078125,31.65228843688965,27.18048667907715
2017-03-01,2395.9599609375,4960.830078125,32.29924011230469,27.584861755371094
2017-03-02,2381.919921875,4963.7998046875,32.10746765136719,27.610864639282227
2017-03-03,2383.1201171875,4995.1298828125,32.29692840576172,27.77263069152832
2017-03-06,2375.31005859375,4972.18994140625,32.19526290893555,27.746623992919922
2017-03-07,2368.389892578125,4955.0,32.23685073852539,27.558870315551758
2017-03-08,2362.97998046875,4960.47998046875,32.11671447753906,27.246923446655273
2017-03-09,2364.8701171875,4981.509765625,32.04277420043945,27.030277252197266
2017-03-10,2372.60009765625,4993.31982421875,32.1490592956543,27.304676055908203
2017-03-13,2373.469970703125,4999.60009765625,32.16291427612305,27.209369659423828
2017-03-14,2365.449951171875,4974.259765625,32.11438751220703,26.747209548950195
2017-03-15,2385.260009765625,4985.47998046875,32.45404815673828,27.14004898071289
2017-03-16,2381.3798828125,5013.3798828125,32.5071907043457,27.226696014404297
2017-03-17,2378.25,5029.240234375,32.345458984375,27.359577178955078
2017-03-20,2373.469970703125,5012.16015625,32.685096740722656,26.949909210205078
2017-03-21,2344.02001953125,5002.43017578125,32.310791015625,27.10791778564453
2017-03-22,2348.449951171875,4994.7001953125,32.67586135864258,27.061105728149414
2017-03-23,2345.9599609375,5032.759765625,32.560333251953125,27.213258743286133
2017-03-24,2343.97998046875,5020.89990234375,32.495635986328125,27.043542861938477
2017-03-27,2341.590087890625,5017.43017578125,32.55109786987305,26.993804931640625
2017-03-28,2358.570068359375,5046.2001953125,33.22577667236328,27.16351890563965
2017-03-29,2361.1298828125,5069.0400390625,33.299713134765625,27.280561447143555
2017-03-30,2368.06005859375,5089.64013671875,33.25579833984375,27.549776077270508
2017-03-31,2362.719970703125,5122.509765625,33.193424224853516,27.748741149902344
2017-04-03,2358.840087890625,5085.91015625,33.20267105102539,27.485393524169922
2017-04-04,2360.159912109375,5101.1298828125,33.449893951416016,27.944793701171875
2017-04-05,2352.949951171875,5091.85009765625,33.276615142822266,28.091110229492188
2017-04-06,2357.489990234375,5121.43994140625,33.193424224853516,28.40128517150879
2017-04-07,2355.5400390625,5135.27978515625,33.11949157714844,28.67634391784668
2017-04-10,2357.159912109375,5107.4501953125,33.0802001953125,28.459806442260742
2017-04-11,2353.780029296875,5101.85986328125,32.72438430786133,28.518321990966797
2017-04-12,2344.929931640625,5101.10986328125,32.763648986816406,28.465669631958008
2017-04-13,2328.949951171875,5071.10009765625,32.59037780761719,28.108665466308594
2017-04-18,2342.18994140625,4990.25,32.62503433227539,27.57317543029785
2017-04-19,2338.169921875,5003.72998046875,32.504886627197266,27.421018600463867
2017-04-20,2355.840087890625,5077.91015625,32.91153335571289,27.54684066772461
2017-04-21,2348.68994140625,5059.2001953125,32.87225341796875,27.201560974121094
2017-04-24,2374.14990234375,5268.85009765625,33.188804626464844,27.988691329956055
2017-04-25,2388.610107421875,5277.8798828125,33.394447326660156,27.988691329956055
2017-04-26,2387.449951171875,5287.8798828125,33.19804000854492,28.00040054321289
2017-04-27,2388.77001953125,5271.7001953125,33.22347640991211,27.672670364379883
2017-04-28,2384.199951171875,5267.330078125,33.19110870361328,27.60536766052246
2017-05-02,2391.169921875,5304.14990234375,34.08299255371094,27.4151668548584
2017-05-03,2388.1298828125,5301.0,33.97901153564453,27.368345260620117
2017-05-04,2389.52001953125,5372.419921875,33.85655212402344,27.532203674316406
2017-05-05,2399.2900390625,5432.39990234375,34.418025970458984,28.091110229492188
2017-05-08,2399.3798828125,5382.9501953125,35.353797912597656,27.97991943359375
2017-05-09,2396.919921875,5398.009765625,35.580230712890625,27.988691329956055
2017-05-10,2399.6298828125,5400.4599609375,35.411556243896484,28.187673568725586
2017-05-11,2394.43994140625,5383.419921875,35.71780014038086,28.0267276763916
2017-05-12,2390.89990234375,5405.419921875,36.21662139892578,28.079416275024414
2017-05-15,2402.320068359375,5417.39990234375,36.12382507324219,28.295936584472656
2017-05-16,2400.669921875,5406.10009765625,36.07046127319336,28.500768661499023
2017-05-17,2357.030029296875,5317.89013671875,34.8593635559082,28.354463577270508
2017-05-18,2365.719970703125,5289.72998046875,35.39067077636719,28.237417221069336
2017-05-19,2381.72998046875,5324.39990234375,35.511329650878906,28.325199127197266
2017-05-22,2394.02001953125,5322.8798828125,35.72709655761719,28.31641960144043
2017-05-23,2398.419921875,5348.16015625,35.683006286621094,28.208160400390625
2017-05-24,2404.389892578125,5341.33984375,35.576290130615234,28.175966262817383
2017-05-25,2415.070068359375,5337.16015625,35.699256896972656,27.933095932006836
2017-05-26,2415.820068359375,5336.64013671875,35.63893127441406,27.760456085205078
2017-05-30,2412.909912109375,5305.93994140625,35.652854919433594,27.830678939819336
2017-05-31,2411.800048828125,5283.6298828125,35.44171905517578,27.663894653320312
2017-06-01,2430.06005859375,5318.669921875,35.53915023803711,27.608287811279297
2017-06-02,2439.070068359375,5343.41015625,36.06582260131836,27.38883399963379
2017-06-05,2436.10009765625,5307.89013671875,35.71316146850586,27.172353744506836
2017-06-06,2429.330078125,5269.22021484375,35.83381271362305,27.130836486816406
2017-06-07,2433.139892578125,5265.52978515625,36.047264099121094,26.88174057006836
2017-06-08,2433.7900390625,5264.240234375,35.95909118652344,27.006290435791016
2017-06-09,2431.77001953125,5299.7099609375,34.56471633911133,27.101181030273438
2017-06-12,2429.389892578125,5240.58984375,33.73876953125,26.97663688659668
2017-06-13,2440.35009765625,5261.740234375,34.01021957397461,26.967737197875977
2017-06-14,2437.919921875,5243.2900390625,33.678443908691406,26.543684005737305
2017-06-15,2432.4599609375,5216.8798828125,33.47658920288086,26.38651466369629
2017-06-16,2433.14990234375,5263.31005859375,33.00794219970703,26.576295852661133
2017-06-19,2453.4599609375,5310.72021484375,33.95222091674805,26.777950286865234
2017-06-20,2437.030029296875,5293.64990234375,33.64365005493164,26.425060272216797
2017-06-21,2435.610107421875,5274.259765625,33.84316635131836,26.3331356048584
2017-06-22,2434.5,5281.93017578125,33.787498474121094,26.3034725189209
2017-06-23,2438.300048828125,5266.1201171875,33.93829345703125,26.16114044189453
2017-06-26,2439.070068359375,5295.75,33.831573486328125,26.15817642211914
2017-06-27,2419.3798828125,5258.580078125,33.346675872802734,26.3331356048584
2017-06-28,2440.68994140625,5252.89990234375,33.833892822265625,26.353899002075195
2017-06-29,2419.699951171875,5154.35009765625,33.33506774902344,26.036588668823242
2017-06-30,2423.409912109375,5120.68017578125,33.41395950317383,25.67184066772461
2017-07-03,2429.010009765625,5195.72021484375,33.293304443359375,26.18783187866211
2017-07-05,2432.5400390625,5180.10009765625,33.43020248413086,25.695558547973633
2017-07-06,2409.75,5152.39990234375,33.11467361450195,25.562116622924805
2017-07-07,2425.179931640625,5145.16015625,33.45107650756836,25.182540893554688
2017-07-10,2427.429931640625,5165.64013671875,33.65524673461914,25.363431930541992
2017-07-11,2425.530029296875,5140.60009765625,33.7642936706543,25.30709457397461
2017-07-12,2443.25,5222.1298828125,33.813011169433594,25.54728889465332
2017-07-13,2447.830078125,5235.39990234375,34.28400421142578,25.56805419921875
2017-07-14,2459.27001953125,5235.31005859375,34.57863998413086,25.701494216918945
2017-07-17,2459.139892578125,5230.169921875,34.69928741455078,25.662944793701172
2017-07-18,2460.610107421875,5173.27001953125,34.81992721557617,25.45240020751953
2017-07-19,2473.830078125,5216.06982421875,35.038028717041016,25.73115348815918
2017-07-20,2473.449951171875,5199.22021484375,34.880252838134766,25.707426071166992
2017-07-21,2472.5400390625,5117.66015625,34.86402130126953,25.333789825439453
2017-07-24,2469.909912109375,5127.7001953125,35.28627395629883,25.29819679260254
2017-07-25,2477.1298828125,5161.080078125,35.437076568603516,25.48502540588379
2017-07-26,2477.830078125,5190.169921875,35.604122161865234,25.633289337158203
2017-07-27,2475.419921875,5186.9501953125,34.931304931640625,25.502803802490234
2017-07-28,2472.10009765625,5131.39013671875,34.685359954833984,25.496877670288086
2017-07-31,2470.300048828125,5093.77001953125,34.50672912597656,25.479089736938477
2017-08-01,2476.35009765625,5127.02978515625,34.812965393066406,25.766727447509766
2017-08-02,2477.570068359375,5107.25,36.457916259765625,25.882383346557617
2017-08-03,2472.159912109375,5130.490234375,36.09365463256836,25.84087371826172
2017-08-04,2476.830078125,5203.43994140625,36.28390884399414,26.048450469970703
2017-08-07,2480.909912109375,5207.89013671875,36.84537887573242,26.001005172729492
2017-08-08,2474.919921875,5218.89013671875,37.14002990722656,26.04549217224121
2017-08-09,2474.02001953125,5145.7001953125,37.36738967895508,25.769699096679688
2017-08-10,2438.2099609375,5115.22998046875,36.17716979980469,25.823083877563477
2017-08-11,2441.320068359375,5060.919921875,36.68029022216797,25.354537963867188
2017-08-14,2465.840087890625,5121.669921875,37.232295989990234,25.419775009155273
2017-08-15,2464.610107421875,5140.25,37.63990020751953,25.35157012939453
2017-08-16,2468.110107421875,5176.60986328125,37.48851013183594,25.529495239257812
2017-08-17,2430.010009765625,5146.85009765625,36.76880645751953,25.36046028137207
2017-08-18,2425.550048828125,5114.14990234375,36.68494415283203,25.295230865478516
2017-08-21,2428.3701171875,5087.58984375,36.617393493652344,25.372337341308594
2017-08-22,2452.510009765625,5131.85986328125,37.215980529785156,25.751907348632812
2017-08-23,2444.0400390625,5115.39013671875,37.262569427490234,25.903148651123047
2017-08-24,2438.969970703125,5113.1298828125,37.097198486328125,25.766727447509766
2017-08-25,2443.050048828125,5104.330078125,37.23463821411133,25.695558547973633
2017-08-28,2444.239990234375,5079.75,37.6096305847168,25.58287811279297
2017-08-29,2446.300048828125,5031.919921875,37.94505310058594,25.476125717163086
2017-08-30,2457.590087890625,5056.33984375,38.04751968383789,25.642187118530273
2017-08-31,2471.64990234375,5085.58984375,38.19892120361328,25.766727447509766
2017-09-01,2476.550048828125,5123.259765625,38.2105598449707,25.980243682861328
2017-09-05,2457.85009765625,5086.56005859375,37.75172424316406,26.03065299987793
2017-09-06,2465.5400390625,5101.41015625,37.71212387084961,26.113693237304688
2017-09-07,2465.10009765625,5114.6201171875,37.56072235107422,26.294588088989258
2017-09-08,2461.429931640625,5113.490234375,36.948143005371094,26.0899600982666
2017-09-11,2488.110107421875,5176.7099609375,37.616615295410156,26.315345764160156
2017-09-12,2496.47998046875,5209.009765625,37.46754837036133,26.398374557495117
2017-09-13,2498.3701171875,5217.58984375,37.18571853637695,26.534788131713867
2017-09-14,2495.6201171875,5225.2001953125,36.86661148071289,26.66525650024414
2017-09-15,2500.22998046875,5213.91015625,37.23928451538086,26.644508361816406
2017-09-18,2503.8701171875,5229.31982421875,36.95744705200195,26.6563720703125
2017-09-19,2506.64990234375,5237.43994140625,36.971435546875,26.79574203491211
2017-09-20,2508.239990234375,5241.66015625,36.35186004638672,27.089309692382812
2017-09-21,2500.60009765625,5267.2900390625,35.72763442993164,27.213865280151367
2017-09-22,2502.219970703125,5281.2900390625,35.37825012207031,27.243526458740234
2017-09-25,2496.659912109375,5267.1298828125,35.0661506652832,27.43290138244629
2017-09-26,2496.840087890625,5268.759765625,35.669410705566406,27.20745277404785
2017-09-27,2507.0400390625,5281.9599609375,35.92329025268555,27.120277404785156
2017-09-28,2510.06005859375,5293.77001953125,35.70200729370117,27.18339729309082
2017-09-29,2519.360107421875,5329.81005859375,35.897674560546875,27.321683883666992
2017-10-02,2529.1201171875,5350.43994140625,35.82546615600586,27.1954288482666
2017-10-03,2534.580078125,5367.41015625,35.98151397705078,27.426895141601562
2017-10-04,2537.739990234375,5363.22998046875,35.74860382080078,27.276592254638672
2017-10-05,2552.070068359375,5379.2099609375,36.193477630615234,27.49603843688965
2017-10-06,2549.330078125,5359.89990234375,36.17251205444336,27.38782501220703
2017-10-09,2544.72998046875,5365.830078125,36.29828643798828,27.38180160522461
2017-10-10,2550.639892578125,5363.64990234375,36.31226348876953,27.38480567932129
